Date, Store_ID, Product_ID, Quantity_Sold, Revenue 
2025-01-06, 46, WGM-275, None, 529.19 
2025-02-22, 49, AXS-214, 12, 915.17 
2025-01-05, STORE_ERROR, GRS-191, 6, 339.83 
2025-02-24, 9, GXK-488, 25, 426.23 
2025-03-02, 55, PRODUCT_ERROR, 25, 470.75 
2025-02-12, 12, None, 36, None 
2025-03-02, 23, CSQ-901, 4, REVENUE_ERROR 
2025-02-02, 92, SSL-334, QUANTITY_ERROR, 322.5 
2025-01-05, 58, AFE-956, 21, 11.66 
2025-01-12, 91, LEQ-081, 22, 527.64 
2025-02-23, 8, None, 18, 277.53 
2025-03-29, , EEH-781, 28, 178.43 
2025-02-07, None, DQN-312, 47, 918.12 
2025-03-01, 37, GTY-196, 16, 974.29 
2025-02-19, 60, None, 4, 833.63 
2025-02-10, 98, GMR-552, 14, 589.9 
2025-01-20, 74, ZVF-372, 34, 356.51 
2025-03-07, STORE_ERROR, NTW-072, 13, 834.74 
2025-01-05, 78, None, 26, 514.96 
2025-01-30, 51, SGS-225, 35, 565.48 
2025-01-26, 45, UUH-777, 34, 98.58 
2025-01-16, 58, IJY-364, 7, 245.28 
2025-01-10, 59, ZIK-753, 15, 257.34 
2025-02-20, 72, PEX-947, 3, 685.65 
2025-02-18, 81, KGB-967, None, 759.77 
2025-03-26, 19, HHA-660, 48, REVENUE_ERROR 
2025-02-14, 38, DDX-929, 14, 849.11 
2025-03-20, 58, WBK-342, 49, 979.89 
2025-01-29, 63, PRODUCT_ERROR, 24, 852.77 
2025-02-08, 64, DSJ-942, 20, 522.49 
2025-02-17, 51, None, QUANTITY_ERROR, 213.89 
2025-01-09, 36, PRODUCT_ERROR, 16, REVENUE_ERROR 
2025-03-27, STORE_ERROR, ASF-651, None, 761.53 
2025-03-09, 35, MZU-851, None, 132.28 
2025-02-06, 95, QQA-430, 44, 332.39 
2025-03-18, None, DUB-812, 30, 824.19 
2025-01-02, 74, TMM-391, 14, 524.07 
2025-02-06, 45, YYQ-466, 36, REVENUE_ERROR 
2025-02-07, 56, URC-888, 34, 944.95 
DATE_ERROR, 20, MLY-142, QUANTITY_ERROR, 242.43 
2025-01-14, 31, NBN-062, 43, 650.51 
2025-02-01, 78, ZCO-444, 10,  
2025-02-06, 56, None, 10, 612.23 
2025-02-22, 20, GKY-002, 29, 803.23 
2025-02-17, 75, DCG-573, QUANTITY_ERROR, 426.75 
2025-03-07, 97, VAC-615, 10, 957.06 
2025-01-12, 22, MTV-443, 26, 144.09 
2025-01-21, 39, None, 7, 10.6 
2025-02-16, 66, JST-753, None, REVENUE_ERROR 
2025-03-28, 10, WUV-435, 22, 328.88 
2025-01-11, 31, OQW-457, 45, 605.88 
2025-03-16, 33, KJV-356, 1, 409.05 
2025-02-08, 64, ZZY-772, 20, 657.0 
2025-01-10, 25, ZHA-246, 20, 700.17 
2025-03-05, 97, BKN-226, 33, 328.82 
2025-01-07, 29, RMY-825, 22, 228.16 
2025-03-11, 74, MKS-747, 36, 56.49 
2025-02-08, 90, CIF-793, 41, 657.74 
2025-02-11, 67, NCQ-178, 26, 116.21 
None, 24, LCR-758, 23, 982.24 
2025-02-09, 26, BJX-953, 43, 663.43 
2025-01-10, STORE_ERROR, , 18, 48.56 
DATE_ERROR, 27, YYW-904, 48, 234.49 
2025-01-16, 54, UMR-348, 41, REVENUE_ERROR 
2025-01-03, 96, FHX-750, QUANTITY_ERROR, 519.78 
None, , AEQ-765, 44, None 
2025-03-12, STORE_ERROR, VPM-830, 48, 171.5 
2025-02-20, None, PRODUCT_ERROR, 42, 177.86 
None, 82, IHV-174, 5, 619.86 
2025-02-28, STORE_ERROR, QGP-781, 41, 724.26 
DATE_ERROR, 30, TCJ-548, 41, 187.77 
None, 49, YEJ-196, 14, 201.97 
2025-03-11, STORE_ERROR, QNH-644, 18, 629.68 
2025-02-08, None, BJU-954, 33, 907.98 
2025-02-16, 100, AHD-354, 41, REVENUE_ERROR 
2025-02-16, 29, None, 24, 653.25 
2025-03-22, 81, , 38, 680.98 
2025-01-04, None, VRV-498, 3, 404.88 
None, 22, None, 4,  
2025-01-10, STORE_ERROR, PDW-539, 49, 121.0 
, 22, None, 28, 480.9 
2025-01-25, 65, WNX-990, 18, 966.61 
2025-02-13, 36, MIB-335, 24, 419.55 
2025-02-01, 100, IEO-053, 22, 240.84 
2025-01-01, 57, PRODUCT_ERROR, 10, 549.35 
2025-01-30, 2, DCZ-995, 43, None 
2025-02-11, 59, FZS-238, 5, 558.37 
2025-01-20, 1, KIV-340, 33, 929.73 
2025-03-06, 98, CFG-681, 13, 229.16 
2025-01-03, 62, QUO-958, 47, 509.83 
2025-01-30, 52, REM-181, 43, 122.55 
2025-03-27, 94, AQR-982, 40, 808.87 
2025-03-29, 57, None, , 476.11 
2025-03-27, 96, TVM-692, 13, 529.58 
2025-02-04, 11, TMX-634, 25, 901.57 
2025-02-15, 7, PCG-737, 13, 51.9 
2025-01-10, None, SCU-298, None, 715.45 
2025-03-19, 82, QIV-116, 47, 773.54 
2025-01-10, 51, TUR-078, 2, 49.3 
DATE_ERROR, 21, YPC-160, 46, 515.04 
2025-03-01, 81, None, 30, 46.69 
, 58, HUP-109, 22, 392.61 
2025-03-06, 95, None, 45, 839.1 
2025-02-20, None, CAC-282, 10, 35.07 
2025-02-26, 5, , QUANTITY_ERROR, 535.44 
2025-01-07, 46, JJH-429, 29, 691.6 
2025-03-05, 21, PRODUCT_ERROR, 22, 467.95 
2025-03-27, None, CKG-412, None, 345.31 
2025-02-05, 81, DUI-820, 41, None 
2025-01-21, 20, YQF-151, 9, 90.17 
2025-02-07, 56, LXK-551, 47, 482.05 
2025-03-29, 26, NGA-165, 9, 587.45 
2025-03-29, 31, ZLH-349, 2, 502.47 
2025-01-17, 26, OVY-121, QUANTITY_ERROR, 807.14 
2025-03-02, 24, JHU-407, 7, 343.26 
2025-01-28, 9, WYS-429, 9, 907.13 
2025-01-12, 39, PXC-766, 40, 998.67 
2025-03-26, 61, YGZ-281, 27, 175.33 
2025-02-07, 98, PRODUCT_ERROR, 43, 982.97 
2025-02-02, 95, PRODUCT_ERROR, 3, 200.78 
2025-02-13, 36, OLM-137, 33, 101.89 
2025-03-01, 13, HLE-626, 42, 655.78 
2025-02-15, 42, IEF-978, 48, 414.37 
2025-03-27, 62, NYZ-187, 9, 999.44 
2025-02-02, 99, FDV-794, 39, 140.99 
2025-01-19, 22, IOX-980, None, 474.76 
2025-03-05, 71, PRODUCT_ERROR, 21, 217.25 
2025-03-10, 19, DQR-121, 19, 969.69 
2025-03-19, 89, EXS-441, 35, 545.34 
2025-03-08, 61, PRODUCT_ERROR, 35, 579.97 
2025-02-15, 66, RHP-223, 1, 963.96 
None, 89, HYG-807, None, None 
2025-01-12, None, QWE-671, QUANTITY_ERROR, 373.52 
2025-01-08, None, TKN-383, 34, REVENUE_ERROR 
2025-01-05, 18, None, 38, 257.74 
2025-01-12, 64, UTD-820, 40, 872.21 
2025-01-01, None, OQR-767, 31, 956.39 
2025-03-22, 53, PRODUCT_ERROR, 1, 59.11 
2025-01-10, 59, MZM-743, 43, 549.4 
2025-01-19, 67, DOB-253, 26, 554.66 
2025-01-09, None, CNH-875, 40,  
2025-02-22, 3, SDV-423, QUANTITY_ERROR, 419.68 
2025-02-21, 3, OPP-388, 35, 280.57 
, 26, XBO-261, 30, 149.56 
2025-01-03, 93, DOO-956, 11, 211.78 
None, 52, BDS-841, , 457.89 
2025-01-05, 79, PRODUCT_ERROR, 47, 278.59 
2025-02-25, 79, GMF-423, 49, 366.91 
2025-01-13, 17, None, 17, 636.52 
2025-02-19, STORE_ERROR, WHG-810, 8, 70.77 
2025-03-11, 62, , QUANTITY_ERROR, 220.78 
2025-03-24, 8, DGO-731, 5, 315.15 
2025-03-21, 40, MFL-309, 7, 784.7 
None, 94, BSA-264, 3, 40.98 
None, 70, PRODUCT_ERROR, 38, 396.26 
2025-02-10, 27, , 50, 818.89 
, 77, GYI-706, 46, 958.13 
DATE_ERROR, None, FIV-133, None, 466.11 
2025-02-18, 80, DAX-972, None, 827.75 
None, 58, JGZ-311, , 786.21 
2025-01-18, STORE_ERROR, ZJH-235, 46, 643.59 
2025-03-01, , NZS-258, 40, 118.64 
2025-01-17, 88, RVT-152, 38, 587.03 
2025-03-13, 97, VND-681, 3, 724.76 
2025-02-09, 96, IHS-315, 39, 744.94 
2025-03-13, 46, ACU-124, 20, 992.59 
2025-02-06, 19, WUF-233, 18, 647.77 
2025-02-09, 81, CVU-079, 21, 238.36 
2025-02-24, 95, EEI-261, 6, 997.69 
2025-02-22, STORE_ERROR, BLW-113, 10, 43.46 
2025-02-19, 59, QYH-482, 16, 169.9 
2025-02-16, 72, UKB-449, 38, 314.11 
2025-03-04, 56, AMA-374, 4, 946.05 
2025-01-15, 95, QJA-338, 10, 101.85 
None, 72, DKM-279, 19, 164.88 
2025-02-20, 41, AXE-669, QUANTITY_ERROR, 940.56 
2025-02-19, 34, KLZ-211, 25, 731.61 
2025-03-17, 74, HAF-262, 11,  
2025-02-18, 54, PRODUCT_ERROR, 26, 890.39 
2025-03-25, 54, TEN-647, 30, 784.09 
2025-01-31, 65, HCH-312, 19, 880.67 
2025-02-12, 30, YUT-847, 23, 841.86 
2025-01-27, 69, , 12, 120.56 
2025-01-02, 92, ZTH-913, 20, 311.75 
2025-03-06, 15, VMF-759, 21, 918.03 
2025-03-05, 75, UIN-896, 44, 275.62 
2025-03-28, 39, OZH-753, 17, 185.45 
2025-03-14, 49, , QUANTITY_ERROR, 787.82 
2025-02-18, 74, MRD-000, 41, 653.01 
2025-03-20, 42, YAD-744, QUANTITY_ERROR, 949.67 
2025-01-25, 94, OFB-570, 38, 385.63 
2025-03-20, 69, NJM-881, None, None 
2025-02-18, 65, DQA-426, 8, 116.84 
2025-01-26, 62, HVL-993, QUANTITY_ERROR, 366.99 
2025-02-19, 86, KLC-139, 12, 896.79 
2025-01-14, None, EHR-739, 47, 611.68 
2025-03-04, None, TLV-221, 39, 874.34 
2025-01-16, 37, DZA-163, 49, 115.53 
2025-01-12, 63, PRODUCT_ERROR, None, 113.67 
2025-02-06, 54, TNK-011, 6, 100.89 
2025-01-30, 65, VAE-562, 26, 623.28 
2025-01-20, 92, SOM-486, 1, 144.93 
2025-02-15, , POH-488, 11, 362.94 
2025-03-26, 40, UJI-239, QUANTITY_ERROR, 183.0 
2025-02-22, 49, LLS-346, 37, 306.2 
2025-03-01, 71, PPC-193, 23, 833.5 
2025-01-26, 79, None, 34, 298.65 
2025-02-24, 55, QUF-739, 25, 330.25 
2025-01-22, 20, DYN-066, 21, 730.73 
2025-02-28, 59, WRW-838, 47, 374.18 
2025-03-19, 51, SON-935, 13, 754.04 
2025-01-21, 24, PRODUCT_ERROR, 23, 654.8 
2025-01-11, 14, UHC-019, 8, 386.77 
2025-02-12, 89, XOK-694, QUANTITY_ERROR, 111.79 
2025-02-01, 49, DMD-806, QUANTITY_ERROR, 929.89 
2025-01-03, 67, KLN-471, 17, REVENUE_ERROR 
2025-03-07, 6, YXC-902, 48, 768.37 
2025-03-28, 24, MOV-654, 28, 671.4 
2025-02-06, 21, KBX-225, 27, 589.27 
2025-03-26, STORE_ERROR, PIH-482, 22, 232.95 
2025-01-07, 29, FNC-941, 24, 53.48 
2025-02-03, 8, YUF-267, 14, 173.94 
2025-02-25, 31, None, 14, None 
2025-01-01, 10, FRF-311, None, 731.65 
2025-03-15, 30, QZU-708, 3, 97.18 
2025-02-08, 16, GDD-033, 42, 837.9 
2025-03-22, 69, QUG-611, 4, 687.99 
2025-03-08, 98, CKX-984, 28, 103.73 
2025-03-17, 66, DUV-455, 40, 236.42 
2025-02-26, 30, , 12, 65.16 
2025-01-23, 85, UHQ-522, 48, 655.34 
, 68, None, 8, 486.31 
2025-03-15, 88, HWH-256, 30, 964.91 
2025-02-18, 95, HNF-576, 11, 210.87 
2025-01-10, , ESP-261, 35, 901.98 
2025-01-13, None, OOW-064, 46,  
2025-01-07, STORE_ERROR, None, 30, 617.45 
2025-01-01, None, WJD-475, 24, 512.95 
2025-03-21, 86, WWD-476, 7, 339.31 
2025-03-06, 24, QEU-503, 49, 741.87 
2025-03-08, , KHK-842, 9, 692.02 
2025-01-11, 24, WZF-455, 42, 822.76 
2025-03-01, 86, BRC-020, 29, 238.78 
None, STORE_ERROR, GFB-134, 17, 921.51 
2025-02-14, 91, DDZ-094, 41, REVENUE_ERROR 
2025-03-03, 4, BKH-163, 36, 973.6 
2025-01-08, STORE_ERROR, EBA-724, 13, 68.35 
2025-02-21, 99, None, 7, 248.76 
2025-01-06, 18, ZST-609, 30, 94.07 
2025-03-09, 37, FVI-509, 29, 918.48 
2025-03-11, 29, PRODUCT_ERROR, 50, 865.27 
2025-01-31, , AXG-995, 7, 480.98 
2025-01-28, 7, WQU-045, 31, 662.1 
2025-01-23, 72, GYX-700, 7, REVENUE_ERROR 
2025-01-06, 66, LLG-942, 39, 499.2 
2025-02-16, 9, AJC-565, 31, 396.17 
2025-01-21, 37, DUO-728, 33, 97.31 
2025-01-03, 56, GYX-454, 45, 582.34 
2025-03-17, 34, None, 1, 675.95 
2025-01-19, 100, NEC-514, 35, 933.94 
2025-03-12, 90, PGW-385, QUANTITY_ERROR, 333.93 
2025-03-23, 23, WLM-452, 37, 545.42 
2025-01-18, None, XGN-768, 40, 330.7 
2025-01-30, 24, WOH-573, 45, 275.34 
2025-01-23, 5, None, 30, 271.61 
None, 59, NQU-436, 36, None 
2025-03-28, 42, WJQ-913, 15, 439.42 
2025-01-13, 15, TJE-660, 25, 105.98 
2025-02-25, 6, LOZ-904, 44, 988.43 
2025-03-06, 14, NKA-006, 18, 445.6 
2025-03-01, 79, XZL-025, 4, 845.28 
2025-01-13, None, QRD-647, 12, None 
2025-02-09, 59, , 16, 263.44 
2025-03-26, 4, SUM-168, 11, 980.79 
2025-01-05, 7, GXY-401, 7, REVENUE_ERROR 
None, 47, FLF-996, 26, 510.95 
, 50, RVI-392, 18, 450.43 
2025-03-16, 89, SJG-733, 25, 345.49 
2025-01-31, 58, PRODUCT_ERROR, 46, 773.38 
2025-02-27, 36, OTG-498, 13, 941.52 
2025-03-22, 67, MQU-254, 39, 167.82 
2025-03-26, 26, NFA-994, None, 489.96 
2025-02-09, 54, TMF-656, 25, 810.35 
2025-02-17, STORE_ERROR, MLZ-237, 40, 187.7 
DATE_ERROR, None, FJY-297, QUANTITY_ERROR, 62.07 
2025-03-19, 41, FMH-140, 44, 240.0 
2025-03-13, 100, VXF-734, 38, 208.49 
2025-01-04, 66, USY-002, 23, 410.02 
2025-01-11, 99, None, 43, 741.18 
2025-01-27, 73, ZLS-336, 45, 694.96 
2025-01-03, 62, RBZ-409, 19, 147.32 
2025-03-15, 33, ZWN-717, 6, 586.51 
2025-03-05, 26, PRODUCT_ERROR, 32, 242.36 
2025-01-13, 25, DUW-433, 5, 520.53 
2025-03-23, 55, HIP-539, 10, 629.82 
2025-02-27, 16, JZY-607, 12, 563.5 
, 39, GQW-043, 45, 624.91 
2025-01-18, 46, None, QUANTITY_ERROR, 804.98 
2025-02-15, 73, HNZ-147, 20, 320.16 
2025-02-04, 20, OFE-849, 50, 416.69 
2025-02-28, 38, UUZ-413, 41, 998.0 
2025-02-06, None, SEP-294, 26, 185.12 
2025-02-03, 74, KEF-647, 46, 439.15 
2025-03-24, 33, AJG-769, None, 330.31 
2025-02-25, None, BAX-238, 15, 320.55 
2025-03-11, 36, VMG-253, 2, 576.6 
2025-01-02, 39, GNA-933, 19, 244.21 
2025-02-22, 87, ZNN-493, 5, 120.51 
DATE_ERROR, 97, AUM-540, 7, 91.88 
2025-03-26, 92, PRODUCT_ERROR, 39, 325.94 
2025-01-07, 25, PEM-988, 2, 967.21 
DATE_ERROR, None, PHO-475, 31, 746.76 
2025-03-03, 35, WUA-137, 38, 24.23 
2025-01-29, 73, None, 7, 392.47 
2025-02-14, 11, HOE-216, 2, 799.49 
2025-03-19, 13, PRODUCT_ERROR, 14, None 
2025-03-23, 20, EVA-798, 11, 480.75 
2025-01-17, 47, LMV-340, 33, REVENUE_ERROR 
2025-01-15, None, CGW-587, 11, 885.49 
2025-02-17, 1, RNY-023, 22, 41.86 
2025-01-02, 3, QLX-930, 45, 886.22 
DATE_ERROR, 57, HFM-138, 13, 938.71 
2025-03-12, 82, NNN-311, 9, REVENUE_ERROR 
2025-02-22, 25, None, 14, 779.5 
2025-01-29, 12, YWN-842, 5, 538.51 
2025-03-05, 54, PRODUCT_ERROR, 43, 815.82 
2025-01-24, 35, CQQ-632, 38, 814.35 
2025-01-26, 56, UDL-006, 32, 198.97 
2025-02-25, 67, KXL-121, None, 366.28 
2025-02-17, STORE_ERROR, UQJ-559, 5, REVENUE_ERROR 
2025-01-29, 90, KTV-470, 31, 320.43 
2025-03-29, 60, WWQ-474, 27, 720.52 
2025-01-15, 74, EAR-756, 7, 972.55 
2025-02-19, STORE_ERROR, None, 38, REVENUE_ERROR 
2025-02-12, 84, GNJ-146, None, None 
2025-03-05, 59, NQY-362, 24, 312.52 
2025-02-17, None, ZPA-863, 21, 828.49 
2025-02-04, 92, MPR-138, 36, None 
2025-03-17, 66, BLH-370, 14, 231.47 
2025-01-22, 62, RIY-676, 4, REVENUE_ERROR 
2025-02-21, 50, NNS-575, 29, 496.28 
2025-02-06, 36, QMX-208, 4, 706.71 
2025-02-08, 97, DPM-012, 50, 645.24 
2025-02-02, None, YNF-096, 18, 107.6 
2025-01-11, 83, BJQ-151, 45, 441.01 
DATE_ERROR, 4, OEK-806, 18, 657.89 
2025-02-08, 51, VAN-444, 42, 864.58 
2025-03-01, 18, OGG-034, 39, 677.53 
2025-01-21, 39, ZJW-268, 2, 964.42 
2025-02-20, 89, OWL-319, 45, 443.95 
None, 8, IHR-284, 23, 80.75 
2025-03-13, 69, THY-879, 10, 16.04 
2025-02-15, 69, EJH-902, 45, 95.36 
2025-03-13, 45, IZL-565, 45, 954.01 
2025-01-11, 88, RLH-921, 50, 620.28 
2025-01-06, 62, SPS-509, 43, 870.32 
2025-01-21, 23, XID-927, 11, REVENUE_ERROR 
2025-03-29, 76, IPD-718, 37, 821.16 
2025-03-06, 68, HXM-499, 6, 820.63 
2025-01-21, 7, BHG-895, 14, 749.17 
2025-03-12, 67, CAI-590, 25, 38.02 
2025-01-13, 84, WFW-120, , None 
2025-02-26, 27, CJW-566, 16, 618.6 
2025-03-23, 17, MEW-160, 4, 545.46 
2025-03-15, STORE_ERROR, , 27, 859.92 
None, 44, XGS-471, 2, 143.96 
2025-02-11, 1, YXV-249, 3, 13.9 
, 35, XST-893, 42, REVENUE_ERROR 
2025-01-05, STORE_ERROR, APM-796, 1, 161.08 
2025-01-20, 93, , 44, 98.52 
2025-01-18, 12, YQQ-462, 44, 750.99 
2025-02-20, 4, WBZ-452, , 739.96 
2025-02-06, 63, DFB-571, 34, 897.45 
None, 22, UDE-554, 7, 756.35 
2025-01-19, 58, VIW-255, 24, 502.48 
2025-01-18, 81, BYP-533, 49, REVENUE_ERROR 
2025-01-07, 39, GOW-457, 32, 226.35 
2025-01-14, 26, ZOQ-749, 22, 931.45 
DATE_ERROR, 95, WQM-523, 2, 233.37 
2025-03-20, 61, BRN-982, 48, 199.58 
2025-01-06, 22, HRO-719, 38, 615.63 
, 1, TIH-259, 39, 889.37 
2025-03-13, 75, IEJ-670, 13, 336.32 
2025-01-02, STORE_ERROR, YNN-753, 36, 364.27 
2025-02-13, 89, RBX-681, 47, 416.48 
2025-02-24, 13, KRA-558, 32, 83.74 
2025-02-24, 32, WBY-019, 9, 183.56 
None, 71, MIC-126, 6, 767.35 
2025-01-16, 16, HGH-236, 35, 295.4 
DATE_ERROR, 61, QOO-205, 22, 206.13 
2025-02-10, 80, EUK-275, 45, 314.57 
2025-01-22, 78, DCE-498, 3, 207.26 
2025-03-04, 81, OEO-790, 3, 223.3 
2025-01-01, 31, PRODUCT_ERROR, 27, None 
2025-01-20, 49, LMW-197, QUANTITY_ERROR, 319.82 
DATE_ERROR, 90, QCL-187, 30, 664.5 
2025-02-26, STORE_ERROR, , QUANTITY_ERROR, 75.55 
2025-02-02, 59, JSU-831, 33, 323.42 
None, 93, AEX-962, 10,  
2025-02-05, 25, JBH-012, 4, 462.78 
2025-02-07, 29, HBU-510, 1, 781.17 
2025-03-22, 62, WIC-937, 40, 906.23 
2025-02-16, 37, None, 40, 810.17 
2025-01-02, 63, BES-930, 38, 822.22 
2025-02-01, 61, NTM-812, 44, 79.27 
2025-03-21, 81, EUH-493, 18, 938.86 
2025-02-22, 46, XWK-434, 41, 988.75 
2025-03-14, 96, OSC-338, 39, 906.07 
2025-03-01, 48, WCM-173, 47, 672.81 
2025-01-03, 75, OPE-645, 12, 367.06 
2025-03-24, 4, ACH-701, 4, 515.8 
None, 74, KKQ-697, 38, 569.78 
2025-03-13, 15, OEZ-515, 39, 267.01 
DATE_ERROR, 93, , 31, 765.99 
2025-02-16, 49, CFJ-713, , 347.9 
2025-03-27, 21, LEB-021, 5, 987.84 
2025-02-08, 90, HHX-692, 12, 130.42 
2025-01-04, 83, PWP-608, 46, 961.42 
DATE_ERROR, 7, VZX-582, 12, 372.86 
2025-03-08, 97, YBK-890, 12, 923.43 
2025-01-14, 57, DOJ-809, None, 267.12 
2025-01-30, 74, NHF-503, 12, 47.41 
None, 42, PRODUCT_ERROR, 48, 960.87 
2025-01-27, 13, USL-942, QUANTITY_ERROR, 60.16 
2025-03-05, None, ZQO-698, 27, 536.9 
2025-02-08, 88, WNR-665, 50, 406.63 
2025-03-17, STORE_ERROR, NBT-774, 25, 841.57 
2025-03-12, 93, , 34, 89.73 
2025-03-23, 69, , 46, REVENUE_ERROR 
, STORE_ERROR, DBQ-958, 33, 940.34 
2025-02-12, 62, TGT-832, None, 419.82 
2025-02-06, 49, JGY-642, 20, REVENUE_ERROR 
2025-01-10, 61, DHB-208, 31, 777.26 
2025-02-17, 92, PEQ-421, 1, 750.26 
DATE_ERROR, 12, YNR-671, 6, 822.7 
DATE_ERROR, 68, BKP-938, None, 328.29 
2025-03-06, 70, DSF-994, QUANTITY_ERROR, 923.92 
2025-01-09, 14, FYX-252, QUANTITY_ERROR, 996.5 
2025-02-17, 58, RKX-415, None, 687.2 
2025-03-10, 14, JJO-009, 44, 250.34 
2025-02-05, None, IJI-883, 38, 459.58 
2025-02-14, 15, TXI-571, 8, 200.8 
2025-03-11, 37, QKE-139, QUANTITY_ERROR, REVENUE_ERROR 
2025-01-27, 5, RYR-626, 44, 232.85 
2025-03-13, 93, SQC-098, , 763.54 
2025-01-24, 36, DEF-503, 37, REVENUE_ERROR 
2025-02-08, 51, JBT-509, , 493.61 
2025-02-28, 40, JSA-360, 38, 162.94 
2025-03-19, 98, , 17, 19.31 
2025-03-12, 71, ISP-479, None, 19.09 
2025-01-08, STORE_ERROR, DYY-513, QUANTITY_ERROR, 77.73 
2025-03-06, 33, OPL-039, 25, 159.13 
2025-03-08, 71, XHT-533, 28, REVENUE_ERROR 
2025-02-16, 78, HID-454, 18, 797.68 
2025-03-02, 23, DUL-347, 39, REVENUE_ERROR 
2025-03-24, 48, LEV-445, 9,  
2025-01-14, 33, EDG-716, 6, 804.29 
2025-03-07, 96, FJB-549, 15, 299.2 
, 2, YCP-994, 19, 335.21 
2025-03-28, STORE_ERROR, ZKH-288, 24, 782.98 
2025-02-07, 54, YFQ-672, 35, 136.71 
2025-01-19, 66, WXO-739, 8, 522.97 
2025-03-22, 82, BNS-493, 30, 891.15 
None, 92, VBR-399, 18, 630.22 
2025-01-04, 8, YYW-463, None, 113.11 
2025-01-17, 93, AVW-811, 22, 54.02 
2025-03-10, 42, DGR-023, 38, 266.35 
2025-03-27, 9, GAA-475, 1, 288.66 
2025-03-10, , HQO-959, 45, 93.71 
2025-02-03, , DDZ-420, 27, 514.68 
2025-02-18, 10, None, 17, 458.5 
2025-02-14, 59, PRODUCT_ERROR, 26, 269.51 
2025-01-11, 80, None, 34, 444.36 
2025-01-03, None, GHR-095, None, 115.76 
2025-03-17, 69, XMZ-813, 2, 52.91 
2025-02-26, 99, PVJ-438, 18, 633.95 
2025-02-04, , EXX-373, 17,  
2025-01-05, 83, ZFH-169, 48, 481.09 
2025-01-25, 48, TXO-029, 25, 360.18 
2025-02-24, 49, LMH-013, 25, 22.72 
2025-01-22, 24, FOJ-526, 32, 659.44 
2025-02-07, 76, AZY-095, 48, 831.83 
2025-03-17, 94, ZRN-027, 4, 175.99 
2025-02-02, 93, FQA-227, 38, 400.17 
2025-01-31, 58, FVO-211, 30,  
2025-03-24, 54, LFM-696, 3, 615.78 
2025-01-28, 67, PRODUCT_ERROR, 6, 532.0 
2025-01-26, 82, TVZ-443, 11, REVENUE_ERROR 
2025-01-02, 74, PRODUCT_ERROR, 4, 192.2 
2025-03-02, 6, GSM-523, 32, 675.09 
2025-02-06, 78, UGI-683, , 208.49 
2025-03-18, 45, RII-451, 26, 564.34 
2025-01-04, 91, KYG-530, 5, REVENUE_ERROR 
2025-03-21, 35, PRODUCT_ERROR, 47, 20.4 
2025-03-28, 26, UZJ-749, 45, 532.01 
2025-03-25, None, SAS-053, 44, 626.59 
, 86, VOF-131, 19, 713.64 
2025-03-03, 45, WTI-779, 41, 784.65 
2025-03-21, 97, IML-123, 12, 652.3 
2025-02-04, 90, FOJ-524, 6, 658.32 
2025-03-24, 96, None, None, 614.26 
2025-01-18, 30, FDE-449, 2, REVENUE_ERROR 
2025-01-26, 37, AOL-939, 40, 644.51 
2025-02-23, 21, TMI-889, 17, None 
2025-01-02, STORE_ERROR, QBH-516, 4, 286.22 
2025-03-22, 27, LLF-086, 19, 217.97 
2025-02-09, None, QBJ-127, 28, 418.95 
2025-02-21, 12, DRY-378, 20, 228.52 
2025-03-02, 75, HZD-254, 4, 947.65 
2025-01-10, 52, ORZ-515, 22,  
2025-01-29, 66, UWV-864, 30, 281.06 
2025-03-21, 15, TMK-199, 24, 459.15 
2025-03-21, 99, KCK-716, 22, REVENUE_ERROR 
2025-01-21, None, , 31, 396.94 
2025-02-18, 43, PRODUCT_ERROR, 40, 110.52 
2025-02-09, 61, BEF-611, 19, 515.34 
2025-03-02, 97, JMR-820, None, 221.04 
2025-01-07, 5, CMB-728, None, 652.49 
2025-03-09, 11, DGG-618, 5, 65.44 
2025-01-23, 46, REB-875, 35, 155.79 
DATE_ERROR, STORE_ERROR, JTX-041, 17, 656.79 
2025-03-28, STORE_ERROR, SHY-190, 38, 548.59 
2025-03-25, 24, None, 7, 276.17 
2025-03-19, 95, NXQ-352, 46,  
None, 8, JMZ-206, 42, None 
2025-03-11, 27, SXN-928, 23, 155.67 
, 71, TZP-484, 13,  
2025-02-16, 47, HBX-050, 26, 585.33 
2025-01-04, STORE_ERROR, None, 40, 73.66 
2025-01-03, 46, LEP-552, 5, 29.76 
2025-01-20, STORE_ERROR, GVM-686, 14, None 
2025-03-05, 72, RQU-296, QUANTITY_ERROR, 229.35 
2025-01-08, 85, ZZU-552, 48, 833.22 
2025-03-18, STORE_ERROR, MUB-021, 23, 375.5 
DATE_ERROR, 74, FKL-411, 27, 619.28 
2025-01-30, 71, , 37, 488.26 
None, STORE_ERROR, BWZ-452, 41, 127.38 
2025-01-20, 57, XRD-477, 36, 358.7 
2025-01-16, 11, RXZ-570, 3, 755.6 
2025-01-14, 25, ICC-833, 29, 29.07 
2025-03-09, 22, SOI-325, 28, 681.29 
2025-03-04, 31, UTW-801, 15, 217.64 
2025-01-11, 10, DYW-674, QUANTITY_ERROR, 643.7 
2025-02-01, 54, IGA-899, 5, 11.42 
2025-03-11, 65, MXW-185, 23, None 
2025-02-02, 23, FSP-979, 13, 120.72 
2025-03-01, 45, KNO-853, 29, 24.03 
